ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1739361599999,2025-02-12 11:59,17242.26750643266255780256018,22896.93048681184351854064956,23813.59573849358368057547771
1739375999999,2025-02-12 15:59,17217.35882982689817964558405,22830.58484317802910233842562,23744.58728178413370424452955
1739390399999,2025-02-12 19:59,17341.59182714874264955135845,23161.48633177691647395815049,24088.76965458774229090207716
1739404799999,2025-02-12 23:59,17401.06870557539869137962767,23319.90630097084120468442177,24253.54788247517925991754512
1739419199999,2025-02-13 03:59,17367.83238939626316514057996,23231.37952679403069501278623,24161.46804529512278092415118
1739433599999,2025-02-13 07:59,17240.08317820085027599628533,22891.11240724299320057584793,23807.54414761181986967304027
1739447999999,2025-02-13 11:59,17227.10243647273404603205085,22856.53748066512431674898422,23771.58154037342657572702383
1739462399999,2025-02-13 15:59,17233.62232528587070536290153,22873.90356665093511431058907,23789.64462224778219311763256
1739476799999,2025-02-13 19:59,17200.50497538635476695359770,22785.69366576759597740280227,23697.89437621730580701941642
1739491199999,2025-02-13 23:59,17288.19832968218297486660897,23019.26978565741885726898644,23940.84518164988586158664075
1739505599999,2025-02-14 03:59,17334.87604649172110499709491,23143.59847698456258891321576,24070.16386247460441528557417
1739519999999,2025-02-14 07:59,17318.24849632744653231206496,23099.31007358351485728025204,24024.09792353066195792873159
1739534399999,2025-02-14 11:59,17313.19198220196134433054501,23085.84176735799853973110233,24010.08906060903590427128734
1739548799999,2025-02-14 15:59,17316.48636421578797573615937,23094.61653683059302010143992,24019.21600951056584512045896
1739563199999,2025-02-14 19:59,17407.37123494532061505162300,23336.69343800692611065493457,24271.00877901609154968764103
1739577599999,2025-02-14 23:59,17368.01665295717771471146146,23231.87032302301643027107826,24161.97853985763029322796040
1739591999999,2025-02-15 03:59,17354.86529562444123854369489,23268.25357162904149400592085,24199.82204696467990677878848
1739606399999,2025-02-15 07:59,17354.86529562444123854369489,23195.12731601613289069156529,24161.44473392785857029101328
1739620799999,2025-02-15 11:59,17354.86529562444123854369489,23259.29534919706885045651295,24161.44473392785857029101328
1739635199999,2025-02-15 15:59,17354.86529562444123854369489,23263.49570721503900220587628,24161.44473392785857029101328
1739649599999,2025-02-15 19:59,17354.86529562444123854369489,23239.35615676803186804561008,24161.44473392785857029101328
1739663999999,2025-02-15 23:59,17354.86529562444123854369489,23248.35249929545971433352611,24161.44473392785857029101328
1739678399999,2025-02-16 03:59,17354.86529562444123854369489,23242.99424337803777940197866,24161.44473392785857029101328
1739692799999,2025-02-16 07:59,17354.86529562444123854369489,23171.95029797936962567862909,24161.44473392785857029101328
1739707199999,2025-02-16 11:59,17354.86529562444123854369489,23192.68286489506801508473218,24161.44473392785857029101328
1739721599999,2025-02-16 15:59,17354.86529562444123854369489,23091.42874384815169109369848,24161.44473392785857029101328
1739735999999,2025-02-16 19:59,17354.86529562444123854369489,23126.56117682205291497124343,24161.44473392785857029101328
1739750399999,2025-02-16 23:59,17354.86529562444123854369489,22902.52222831392857024555923,24161.44473392785857029101328
1739764799999,2025-02-17 03:59,17354.86529562444123854369489,22925.68256880893018406039813,24161.44473392785857029101328
1739779199999,2025-02-17 07:59,17354.86529562444123854369489,22890.63352354383721617333969,24161.44473392785857029101328
1739793599999,2025-02-17 11:59,17354.86529562444123854369489,22889.43274053699832991033395,24161.44473392785857029101328
1739807999999,2025-02-17 15:59,17354.86529562444123854369489,22793.24620967965801996972330,24161.44473392785857029101328
1739822399999,2025-02-17 19:59,17354.86529562444123854369489,22762.72630825583632745166072,24161.44473392785857029101328
1739836799999,2025-02-17 23:59,17354.86529562444123854369489,22821.96493659322138309327726,24161.44473392785857029101328
1739851199999,2025-02-18 03:59,17354.86529562444123854369489,22922.03018716312857167708900,24161.44473392785857029101328
1739865599999,2025-02-18 07:59,17354.86529562444123854369489,22744.99331635126920353191522,24161.44473392785857029101328
1739879999999,2025-02-18 11:59,17354.86529562444123854369489,22788.69085827276129271800310,24161.44473392785857029101328
1739894399999,2025-02-18 15:59,17354.86529562444123854369489,22766.32865727635298624067794,24161.44473392785857029101328
1739908799999,2025-02-18 19:59,17354.86529562444123854369489,22422.69029178349599961692789,24161.44473392785857029101328
1739923199999,2025-02-18 23:59,17354.86529562444123854369489,22796.17192700584483015022141,24161.44473392785857029101328
1739937599999,2025-02-19 03:59,17354.86529562444123854369489,22805.34933998668488944605100,24161.44473392785857029101328
1739951999999,2025-02-19 07:59,17354.86529562444123854369489,22799.97678903346725348756301,24161.44473392785857029101328
1739966399999,2025-02-19 11:59,17354.86529562444123854369489,22975.06476996517938162650922,24161.44473392785857029101328
1739980799999,2025-02-19 15:59,17354.86529562444123854369489,22860.97608927968948561402330,24161.44473392785857029101328
1739995199999,2025-02-19 19:59,17354.86529562444123854369489,22923.58834606485998361360836,24161.44473392785857029101328
1740009599999,2025-02-19 23:59,17354.86529562444123854369489,23027.90160477205632736991858,24161.44473392785857029101328
1740023999999,2025-02-20 03:59,17354.86529562444123854369489,23125.79400990101695985876754,24161.44473392785857029101328
1740038399999,2025-02-20 07:59,17354.86529562444123854369489,23081.16252564087240357923075,24161.44473392785857029101328
1740052799999,2025-02-20 11:59,17354.86529562444123854369489,23162.16772848317822290898311,24161.44473392785857029101328
1740067199999,2025-02-20 15:59,17354.86529562444123854369489,23089.70380952880376717620611,24161.44473392785857029101328
1740081599999,2025-02-20 19:59,17354.86529562444123854369489,23451.61361327453261640112883,24161.44473392785857029101328
1740095999999,2025-02-20 23:59,17354.86529562444123854369489,23423.54769299563960017452640,24161.44473392785857029101328
1740110399999,2025-02-21 03:59,17354.86529562444123854369489,23384.71046324468586014822366,24161.44473392785857029101328
1740124799999,2025-02-21 07:59,17354.86529562444123854369489,23393.70918827807965660729644,24161.44473392785857029101328
1740139199999,2025-02-21 11:59,17354.86529562444123854369489,23500.81236147140365078816960,24161.44473392785857029101328
1740153599999,2025-02-21 15:59,17354.86529562444123854369489,23375.66885310390496060832924,24161.44473392785857029101328
1740167999999,2025-02-21 19:59,17354.86529562444123854369489,22704.05709884431336271650919,24161.44473392785857029101328
1740182399999,2025-02-21 23:59,17354.86529562444123854369489,22917.73691141248636325261213,24161.44473392785857029101328
1740196799999,2025-02-22 03:59,17354.86529562444123854369489,22945.63367376779691732708478,24161.44473392785857029101328
1740211199999,2025-02-22 07:59,17354.86529562444123854369489,22943.01768221718362939696513,24161.44473392785857029101328
1740225599999,2025-02-22 11:59,17354.86529562444123854369489,23012.56541386923507563387105,24161.44473392785857029101328
1740239999999,2025-02-22 15:59,17354.86529562444123854369489,23015.42442102837528102197996,24161.44473392785857029101328
1740254399999,2025-02-22 19:59,17354.86529562444123854369489,23026.85806715897015240325883,24161.44473392785857029101328
1740268799999,2025-02-22 23:59,17354.86529562444123854369489,23005.65852907394552945043128,24161.44473392785857029101328
1740283199999,2025-02-23 03:59,17354.86529562444123854369489,22973.01581483446223443169784,24161.44473392785857029101328
1740297599999,2025-02-23 07:59,17354.86529562444123854369489,22995.61388392149960785354199,24161.44473392785857029101328
1740311999999,2025-02-23 11:59,17354.86529562444123854369489,22902.01475454318118378916990,24161.44473392785857029101328
1740326399999,2025-02-23 15:59,17354.86529562444123854369489,22740.04961647192259838164357,24161.44473392785857029101328
1740340799999,2025-02-23 19:59,17354.86529562444123854369489,22816.24453976897502214590269,24161.44473392785857029101328
1740355199999,2025-02-23 23:59,17354.86529562444123854369489,22935.84872176563956438628205,24161.44473392785857029101328
1740369599999,2025-02-24 03:59,17354.86529562444123854369489,22739.34201220003539754808662,24161.44473392785857029101328
1740383999999,2025-02-24 07:59,17354.86529562444123854369489,22843.88875649189485807775906,24161.44473392785857029101328
1740398399999,2025-02-24 11:59,17354.86529562444123854369489,22831.84042382208484253803678,24161.44473392785857029101328
1740412799999,2025-02-24 15:59,17354.86529562444123854369489,22475.06015542104671181361279,24161.44473392785857029101328
1740427199999,2025-02-24 19:59,17354.86529562444123854369489,22384.42009845243840032593342,24161.44473392785857029101328
1740441599999,2025-02-24 23:59,17354.86529562444123854369489,21814.85107471449263307803377,24161.44473392785857029101328
1740455999999,2025-02-25 03:59,17354.86529562444123854369489,21958.05159579792767045493864,24161.44473392785857029101328
1740470399999,2025-02-25 07:59,17354.86529562444123854369489,21282.86846509537676599913921,24161.44473392785857029101328
1740484799999,2025-02-25 11:59,17354.86529562444123854369489,21263.66070199788648613336087,24161.44473392785857029101328
1740499199999,2025-02-25 15:59,17354.86529562444123854369489,20785.22253145753476563143263,24161.44473392785857029101328
1740513599999,2025-02-25 19:59,17354.86529562444123854369489,20955.80757611360107028410731,24161.44473392785857029101328
1740527999999,2025-02-25 23:59,17354.86529562444123854369489,21130.48100100723786864177773,24161.44473392785857029101328
1740542399999,2025-02-26 03:59,17354.86529562444123854369489,21182.80083201950362724417072,24161.44473392785857029101328
1740556799999,2025-02-26 07:59,17354.86529562444123854369489,21139.92048964433244676485063,24161.44473392785857029101328
1740571199999,2025-02-26 11:59,17354.86529562444123854369489,21115.32826306379478008480052,24161.44473392785857029101328
1740585599999,2025-02-26 15:59,17354.86529562444123854369489,20865.33905957454117111971447,24161.44473392785857029101328
1740599999999,2025-02-26 19:59,17354.86529562444123854369489,19981.30069088486636272024589,24161.44473392785857029101328
1740614399999,2025-02-26 23:59,17354.86529562444123854369489,20074.95700040636759089238016,24161.44473392785857029101328
1740628799999,2025-02-27 03:59,17354.86529562444123854369489,20307.54438032032114972851000,24161.44473392785857029101328
1740643199999,2025-02-27 07:59,17354.86529562444123854369489,20556.68064667376459741947689,24161.44473392785857029101328
1740657599999,2025-02-27 11:59,17354.86529562444123854369489,20658.31596867523294879559177,24161.44473392785857029101328
1740671999999,2025-02-27 15:59,17354.86529562444123854369489,20372.94893409758524832381476,24161.44473392785857029101328
1740686399999,2025-02-27 19:59,17354.86529562444123854369489,20042.52871170381981127775489,24161.44473392785857029101328
1740700799999,2025-02-27 23:59,17354.86529562444123854369489,20184.19251643921698825855122,24161.44473392785857029101328
1740715199999,2025-02-28 03:59,17354.86529562444123854369489,19170.16462224730084154639768,24161.44473392785857029101328
1740729599999,2025-02-28 07:59,17354.86529562444123854369489,18872.86361528620873375042274,24161.44473392785857029101328
1740743999999,2025-02-28 11:59,17354.86529562444123854369489,19184.68361360380118457567741,24161.44473392785857029101328
1740758399999,2025-02-28 15:59,17354.86529562444123854369489,20016.57607421672459686719629,24161.44473392785857029101328
1740772799999,2025-02-28 19:59,17354.86529562444123854369489,20122.58329466571151231596104,24161.44473392785857029101328
1740787199999,2025-02-28 23:59,17354.86529562444123854369489,20098.74632247638004989260303,24161.44473392785857029101328
1740801599999,2025-03-01 03:59,17354.86529562444123854369489,20332.44633267643233865893858,24161.44473392785857029101328
1740815999999,2025-03-01 07:59,17354.86529562444123854369489,20191.71408777372167860043440,24161.44473392785857029101328
1740830399999,2025-03-01 11:59,17354.86529562444123854369489,20166.13550372328064106148672,24161.44473392785857029101328
1740844799999,2025-03-01 15:59,17354.86529562444123854369489,20205.97338597993345297362757,24161.44473392785857029101328
1740859199999,2025-03-01 19:59,17354.86529562444123854369489,20369.27272739212413422893806,24161.44473392785857029101328
1740873599999,2025-03-01 23:59,17354.86529562444123854369489,20507.24841289223044625907390,24161.44473392785857029101328
1740887999999,2025-03-02 03:59,17354.86529562444123854369489,20461.63295366814846929179629,24161.44473392785857029101328
1740902399999,2025-03-02 07:59,17354.86529562444123854369489,20547.24830555456786980987426,24161.44473392785857029101328
1740916799999,2025-03-02 11:59,17354.86529562444123854369489,20517.10245756740035416342260,24161.44473392785857029101328
